grid_num,lon,lat,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010
45992,72.25,21.25,8.495581399999999,8.980366099999998,9.465217899999999,9.9501329,8.8456134,9.256607100000002,9.6676989,10.078673100000001,10.489701799999999,10.975,11.648976999999999,12.323021500000001,12.9968907,13.670775199999998,12.6957705,13.613673,14.5316896,15.449630300000003,16.3676579,22.3548912,23.8746988,24.678972100000003,26.156101500000002,27.633505300000003,29.2996696,30.786778199999993,37.04454249999999,38.7513347,40.4578957,42.4051622,43.8187544,45.232386899999995,46.6457668,48.059250999999996,49.71778030000001,51.1382874,52.55872980000001,53.979365200000004,55.3999867,57.06016300000002
45993,72.25,21.75,34.24279010000001,36.19679149999999,38.1510622,40.105591,35.65364829999999,37.3102245,38.9671951,40.62369069999999,42.28040600000001,45.1080263,47.87811979999999,50.6484887,53.4181391,56.187853,52.1805138,55.9531577,59.7262714,63.49907350000001,67.27223090000001,68.69880040000001,73.36931870000001,75.8409301,80.3802947,84.92050359999999,90.0407837,94.6108155,113.8415418,119.08668340000001,124.33111589999999,130.31499980000004,134.6590953,139.0033178,143.3467694,147.69053169999998,152.7875543,157.152909,161.51806790000003,165.8838132,170.24952530000002,175.35117490000002
45994,72.25,22.25,7.2698212,7.6846605,8.0995566,8.5145071,7.56935,7.921044699999999,8.272823299999999,8.624501,8.9762257,9.657402999999999,10.2504666,10.843589,11.436557400000002,12.029539299999998,11.1715879,11.9792921,12.787097099999999,13.594835000000002,14.402649,42.904215099999995,45.821079000000005,47.364665099999996,50.1996185,53.03509939999999,56.23286669999999,59.086972800000005,71.09707479999999,74.3728057,77.6480908,81.3851733,84.09817809999998,86.81126239999999,89.52386169999998,92.2366581,95.420055,98.1463421,100.8725062,103.5990344,106.32553940000001,109.51179330000002
45995,72.25,22.75,39.6361731,41.8979389,44.160014800000006,46.422391000000005,41.2692482,43.18674219999999,45.10469239999999,47.022093,48.939748400000006,51.8373237,55.020664399999994,58.204324099999994,61.387156,64.5700603,59.964899399999986,64.30035360000001,68.6363456,72.9719801,77.3080263,80.03274800000001,85.47381159999999,88.35319000000001,93.6414622,98.93071429999999,104.89550689999999,110.21949060000001,132.622862,138.7333356,144.8429808,151.8142111,156.8749905,161.93591819999997,166.99594939999997,172.0563427,177.99445849999998,183.08001020000003,188.1653369,193.25134459999998,198.33730899999998,204.2805537
45996,72.25,23.25,47.4114911,50.11693979999999,52.8227623,55.52894090000001,49.364921,51.658564899999995,53.952755,56.2462855,58.540121,61.617033199999995,65.40094909999999,69.1852426,72.96855190000001,76.75194819999999,71.2779701,76.4313578,81.58538619999999,86.7389901,91.89307990000002,102.02369689999999,108.9598284,112.63038599999999,119.37173980000001,126.1143447,133.718592,140.5054994,169.064849,176.85434519999998,184.6427963,193.5293987,199.9807657,206.4323307,212.88274690000003,219.3336217,226.90318070000004,233.38612480000003,239.86877779999998,246.35230149999998,252.8357715,260.4119286
45997,72.25,23.75,51.29790350000001,54.225123599999996,57.152749500000006,60.080757600000005,53.411462400000005,55.89311920000001,58.3753682,60.85690610000001,63.3387712,66.6824937,70.7774798,74.87287529999999,78.9672064,83.06162950000001,77.1376446,82.7146877,88.2924195,93.86969280000001,99.447494,128.1114288,136.8211471,141.43027360000002,149.89540879999998,158.3621196,167.91035540000001,176.4326677,212.2946234,222.07589570000002,231.85584560000004,243.0149198,251.11590170000002,259.21712499999995,267.3169137,275.4172847,284.9221618,293.0627868,301.2030423,309.3444094,317.4856991,326.99972529999997
45998,72.25,24.25,47.88780130000001,50.6204302,53.353436699999996,56.08680149999999,49.86085619999999,52.1775427,54.494780899999995,56.8113531,59.12823440000001,63.017827600000004,66.88776730000001,70.7580929,74.62741179999999,78.4968191,72.8983963,78.1689406,83.44013880000001,88.71090319999999,93.9821661,98.2880459,104.97020190000002,108.5063615,115.00087599999999,121.49659760000003,128.8305187,135.36932480000002,162.8846867,170.38944419999999,177.8931825,186.46719460000003,192.68314539999997,198.8992764,205.11430350000003,211.3297775,218.6375558,224.88433579999997,231.13083840000002,237.37817840000002,243.62547240000004,250.9434774
45999,72.25,24.75,20.053783099999997,21.1981149,22.342605000000002,23.487245100000003,20.8800317,21.8501809,22.820561200000004,23.7906635,24.7608943,27.238413899999998,28.9111307,30.584014900000003,32.2564638,33.928951299999994,31.509125600000004,33.7872312,36.065619500000004,38.3438197,40.622236,45.9533155,49.0774725,50.7307594,53.7671857,56.804178099999994,61.26906460000001,64.3787846,77.46450820000001,81.03361279999999,84.60223220000002,90.2146623,93.22199889999999,96.2294235,99.2363171,102.24342290000001,107.62074500000001,110.69562039999998,113.77035609999999,116.84550940000001,119.92063449999999,125.68595789999999
46000,72.25,25.25,17.0312055,18.003059299999997,18.975048,19.947164100000002,17.732918599999998,18.556843100000002,19.3809647,20.2048498,21.0288439,23.091019099999997,24.5090438,25.9272096,27.345007499999998,28.762837000000005,26.711460999999996,28.6426962,30.574171500000006,32.505487,34.4369844,37.2148118,39.7448781,41.083773699999995,43.5427918,46.0022682,49.926909,52.4609554,63.1242437,66.03263389999998,68.9406294,73.9634896,76.42908690000003,78.8947593,81.3599918,83.825402,88.76434409999999,91.30046519999999,93.8364759,96.37282330000001,98.9091514,104.2770132
46001,72.25,25.75,18.327063400000007,19.3728632,20.4188076,21.464889800000005,19.0821683,19.9687833,20.8556098,21.742182,22.6288716,25.2508049,26.801463,28.3522748,29.902684600000004,31.4531287,29.2098803,31.321750599999998,33.4338832,35.545841700000004,37.6579999,27.6139181,29.491263500000002,30.484743599999995,32.3093694,34.1343355,37.0464608,38.9267579,46.839065999999995,48.997131700000004,51.15490439999999,54.882065499999996,56.71157779999999,58.541146299999994,60.3703853,62.19976009999999,65.86454180000001,67.7463859,69.62814449999999,71.5101532,73.3921505,77.37513150000001
46002,72.25,26.25,3.5337272,3.735373,3.9370464000000003,4.1387464,3.6793224999999996,3.850275,4.0212683,4.1922123000000004,4.3631792,4.979879700000001,5.2856953,5.5915416,5.897307999999999,6.203081299999999,5.7606753,6.177171300000001,6.5937191,7.0102326999999995,7.426785200000002,24.5851701,26.2566041,27.141117799999996,28.765615200000003,30.3904152,32.983153200000004,34.657216500000004,41.7016911,43.623059,45.54416319999999,48.8624148,50.4912593,52.120153099999996,53.748756699999994,55.37747880000001,58.6403398,60.315776299999996,61.9911396,63.66672499999999,65.3422995,68.8883866
46003,72.25,26.75,2.9283144,3.0954135000000003,3.2625353,3.4296791000000004,3.0489658000000004,3.1906299999999996,3.3323278,3.4739852,3.6156611999999995,4.1426212,4.397020599999999,4.651445300000001,4.9058037,5.160168,4.7921431000000005,5.1386143,5.4851285,5.8316145,6.1781331,19.705897,21.0456115,21.754580100000002,23.0566739,24.3590095,26.437137899999993,27.778957800000004,33.4253485,34.96538950000001,36.50522169999999,39.164901099999994,40.470476100000006,41.776089299999995,43.08147279999999,44.38694869999999,47.0022729,48.3451953,49.6880562,51.03109729999999,52.374126000000004,55.21632459999999
46004,72.25,27.25,7.0945225999999995,7.499358299999999,7.904250000000001,8.309194899999998,7.386828199999999,7.730042700000001,8.073338900000001,8.4165365,8.7597796,10.051768199999998,10.6690496,11.286392699999999,11.9035751,12.5207716,11.6277853,12.4684728,13.309264400000004,14.149987000000003,14.990788299999998,17.3289112,18.507025300000002,19.130476299999998,20.2755073,21.420751399999997,23.2482492,24.4282159,29.393530799999994,30.7478091,32.101904499999996,34.4407947,35.588889300000005,36.73701979999999,37.8849451,39.0329537,41.33274629999999,42.51368119999999,43.6945627,44.8756034,46.0566342,48.5560587
46005,72.25,27.75,1.6896411999999996,1.7860576000000004,1.8824871,1.9789294,1.7592572,1.8409977,1.9227575,2.0044939,2.0862412,2.3911938,2.5380374999999997,2.6848959000000003,2.8317163,2.9785398,2.7661090999999995,2.9660984999999997,3.1661126,3.3661103,3.5661269,8.512225899999999,9.090933699999999,9.397182100000002,9.959638899999998,10.522200600000001,11.4198784,11.9994959,14.438530399999998,15.103771700000001,15.768923200000001,16.9177834,17.4817439,18.045720399999997,18.6095967,19.173514499999996,20.303234699999997,20.883326099999998,21.463392400000004,22.0435358,22.623675900000002,23.8514505
46006,72.25,28.25,0.6939015999999999,0.7334978999999999,0.7730996000000001,0.8127064999999999,0.7224917000000001,0.7560607000000001,0.7896378,0.8232054000000001,0.8567773,0.9655496,1.0248441,1.0841449,1.1434300000000002,1.2027164000000004,1.1169384,1.1976928000000002,1.2784575,1.3592151,1.4399807,12.669159399999998,13.530477900000001,13.986282600000001,14.8234141,15.6607013,16.962754200000003,17.823701,21.4465716,22.4347021,23.4226986,25.3480082,26.1929927,27.0380023,27.882861600000005,28.727782299999998,30.727706700000002,31.605639900000003,32.4835345,33.3615472,34.2395518,36.5707732
46007,72.25,28.75,0.42786290000000005,0.44926759999999993,0.47080749999999993,0.4917716,0.5066316,0.5266037,0.5482943,0.5701166000000001,0.5899692,0.6033330000000001,0.6235697999999997,0.6452768,0.6662195,0.6879701999999999,0.6891988,0.709814,0.7305085,0.7512108999999999,0.7720793,24.180243500000003,27.957345799999995,32.2004025,35.933924399999995,39.78030690000001,43.5621159,47.33709059999999,56.0085399,60.161897599999996,64.28814009999999,68.35674320000001,71.8618095,75.26686759999998,78.70291230000001,82.11052040000001,85.47145669999999,89.02898769999997,92.5974344,96.01117670000001,99.54501659999998,102.9234589
46008,72.25,29.25,2.9748115,3.1236325999999996,3.273394,3.4191512,3.5224685,3.6613302,3.8121376000000007,3.9638618000000005,4.1018922,4.016335499999999,4.151049899999999,4.2955513000000005,4.434963799999999,4.5797574999999995,4.587935700000001,4.7251693999999995,4.8629313000000005,5.000744499999999,5.139663000000001,33.6894056,38.951897800000005,44.863585,50.0653606,55.424375,60.6722976,65.92999309999999,78.007385,83.7920847,89.539015,95.34718870000002,100.23621949999999,104.9857587,109.77851000000001,114.5316035,119.4192604,124.389781,129.37555469999998,134.1451718,139.0825949,144.1037304
46009,72.25,29.75,76.9730132,80.8237489,84.69881349999999,88.4702662,91.14359620000002,94.73662570000002,98.63876400000002,102.56461200000001,106.13613649999999,104.87215589999998,108.38973530000001,112.1628656,115.8031271,119.58388769999999,119.79743380000001,123.3808027,126.97796530000001,130.5764572,134.2038125,92.69288440000003,107.17208070000001,123.43746949999999,137.74961610000003,152.49438229999998,166.93370860000002,181.39972310000002,214.629446,230.54546279999997,246.35757499999997,262.3380915,275.7897645,288.8576285,302.04440519999997,315.122056,328.5696061,342.24547300000006,355.9633119999999,369.0864191,382.67121019999996,396.48669520000004
46010,72.25,30.25,68.1069438,71.5141351,74.942855,78.27989769999999,80.64529979999999,83.8244718,87.27714679999998,90.7507961,93.9109377,94.9445271,98.1291201,101.5450717,104.84073020000001,108.263588,108.4569209,111.70106900000002,114.9577117,118.21555579999999,121.49953090000001,137.20493759999997,158.63718899999998,182.7133832,203.89836420000003,225.72371229999996,247.0968634,268.50960260000005,317.6965535,341.25560210000003,364.6608279,388.3149759000001,408.2262531,427.5694013,447.0885874,466.44622089999996,486.3517971,506.59494100000006,526.9002108999999,546.3251649999999,566.4335073,586.8827255
46011,72.25,30.75,68.3797944,71.80063700000001,75.24309180000002,78.59350309999999,80.96838160000001,84.1602898,87.6267972,91.114366,94.28716680000001,93.0662113,96.1877994,99.53617320000001,102.7666308,106.1217762,106.3112833,109.49125070000001,112.68346690000001,115.87686079999999,119.09586789999999,122.8801011,142.07472330000002,163.6372536,182.61042020000002,202.157107,221.2987751,240.4759272,284.5275298,305.6268918,326.5885054,347.77334770000004,365.6058149,382.9294681,400.4107596,417.7473961,435.5751694,453.7048787,471.8902171000001,489.28713799999997,507.2961122,525.6100775
46012,72.25,31.25,65.7529538,69.0423827,72.35259579999999,75.57429779999998,77.8579456,80.9272345,84.26057399999999,87.61416530000001,90.66508339999999,89.87506030000002,92.88961590000001,96.1231734,99.24286380000002,102.482964,102.66597119999999,105.73690309999999,108.81965980000001,111.9035541,115.0121838,91.95393470000002,106.31770270000001,122.45342579999998,136.65146969999998,151.27869330000001,165.602681,179.9533539,212.91812649999994,228.70723900000002,244.3932682,260.2465853,273.5910132,286.55469130000006,299.63633730000004,312.60972019999997,325.9506003,339.51746529999997,353.12595959999993,366.144456,379.62097079999995,393.3258249
46013,72.25,31.75,31.1485656,32.70683759999999,34.2749553,35.8011442,36.882956,38.336943700000006,39.9160164,41.504684000000005,42.949967799999996,42.2100957,43.6258893,45.14454159999999,46.60971309999999,48.1314361,48.217386399999995,49.65965830000001,51.10748329999999,52.555845700000006,54.01582260000001,85.6398255,99.01729069999999,114.04503960000001,127.2681653,140.89099320000003,154.23163920000005,167.5969311,198.2981897,213.0031512,227.6121021,242.37663590000003,254.8047619,266.8782831,279.06167070000004,291.1442384,303.56911249999996,316.2044033,328.87846529999996,341.0030513,353.55419049999995,366.31784300000004
46014,72.25,32.25,39.699362300000004,41.6854058,43.6839976,45.6291506,47.00793889999999,48.8610682,50.87362340000001,52.898406200000004,54.7404445,54.20981940000001,56.0281046,57.9784862,59.86018610000001,61.8145125,61.9248987,63.7771868,65.63660770000001,67.4967182,69.371747,56.545129700000004,65.3778258,75.30014560000001,84.0309364,93.0256366,101.8340289,110.65868520000001,130.92970979999998,140.6389086,150.28471349999998,160.0332202,168.23909890000002,176.2108431,184.2551267,192.23284200000003,200.4364565,208.7791114,217.1473653,225.1528246,233.43992389999997,241.86729330000003
46015,72.25,32.75,16.205622099999996,17.016342300000005,17.832184700000003,18.626212600000002,19.1890456,19.945509800000004,20.767052200000002,21.5935861,22.345521599999998,22.3792606,23.129896799999997,23.935066399999997,24.711882400000004,25.5186805,25.56425,26.328925099999996,27.096543599999997,27.864447099999996,28.638508799999997,40.4821064,46.80566019999999,53.90930289999999,60.159899100000004,66.5994345,72.9056036,79.22340369999999,93.73595129999998,100.68701270000001,107.59269750000001,114.5717881,120.4465806,126.1537528,131.9128596,137.62430410000002,143.497312,149.47002239999998,155.46105880000002,161.1923582,167.12529340000003,173.15881470000005
46102,72.75,21.25,167.1849139,176.7250082,186.26642530000004,195.80909759999997,174.07320459999997,182.16117079999998,190.2510627,198.3386338,206.4272821,218.1974232,231.59698539999997,244.9978738,258.39528160000003,271.7929884999999,252.40861470000002,270.65772569999996,288.9090969,307.1589677,325.41056869999994,362.5686944,387.2180938,400.26241830000004,424.21961430000005,448.1812894,475.2042771,499.32332940000003,600.8164942000001,628.4985393999999,656.1768503,687.7575964,710.6842430000002,733.6115539000001,756.5347909999999,779.4596853000002,806.3604058,829.3992341000001,852.4370669,875.4779994,898.5187172999999,925.4440845
46103,72.75,21.75,32.693434599999996,34.559025199999994,36.4248735,38.290966999999995,34.0404578,35.62208040000001,37.204079,38.78562490000001,40.3673804,42.6804769,45.30149480000001,47.9227744,50.543372,53.1640291,49.37235119999999,52.9419649,56.5120219,60.08178639999999,63.65188500000001,55.791693900000006,59.584719199999995,61.5919652,65.278474,68.96567169999999,73.1241892,76.8356137,92.4533337,96.71303189999999,100.97215319999998,105.8320149,109.35996260000002,112.88801360000001,116.41543650000001,119.94311359999998,124.0822613,127.62746439999998,131.1725095,134.71803359999998,138.26352590000002,142.4067864
46104,72.75,22.25,65.2276034,68.9496949,72.6723026,76.3953981,67.91508680000001,71.0706264,74.2269198,77.38230400000002,80.5381109,86.22409310000002,91.5191353,96.8147046,102.10889730000001,107.4032104,99.74317099999998,106.9545902,114.1669034,121.37862520000002,128.5910242,131.08802440000002,140.0001049,144.7163224,153.37813939999998,162.04157089999998,171.81169530000003,180.53201729999998,217.2272144,227.2357464,237.2429325,248.66095329999996,256.9501563,265.2395965,273.52756719999996,281.81613230000005,291.5426315,299.87241,308.2018225,316.5323541,324.862814,334.59718669999995
46105,72.75,22.75,147.9606078,156.4037062,164.8479724,173.2933455,154.05683080000003,161.2147756,168.37442099999998,175.5320231,182.69056819999997,195.737429,207.75771000000003,219.77919189999994,231.79755060000002,243.81617300000002,226.42711400000002,242.79776660000005,259.1704502,275.5417808,291.91465840000006,384.5138757,410.6552301,424.4890779000001,449.8963475000001,475.3083347,503.96702579999993,529.5459357999999,637.1821969000001,666.5397553999999,695.8933474,729.3864249,753.7007572,778.015834,802.3265719000001,826.6390861,855.1675974,879.6009361,904.03319,928.4687100000001,952.9040395999999,981.4590157
46106,72.75,23.25,239.67194560000002,253.3483787,267.0267047,280.7068243,249.5468155,261.1415177999999,272.73898130000003,284.3331144,295.9287882,316.50467649999996,335.94130409999997,355.3798585,374.81336909999993,394.24732019999993,366.12946400000004,392.6005692,419.0749647,445.54718440000005,472.02189859999993,398.7506091,425.85985339999996,440.20591669999993,466.5538877999999,492.90677020000004,522.6263047,549.1522672,660.7737302,691.2182719000002,721.658647,756.3911379,781.6056907999999,806.8209888,832.0318223,857.2444678,886.8294241000002,912.1674062,937.5042142000001,962.8444432000001,988.1844815999999,1017.7965879
46107,72.75,23.75,44.493149599999995,47.032068699999996,49.5713375,52.11094129999999,46.32633959999999,48.478800799999995,50.631775299999994,52.7841322,54.93677520000001,58.61224219999999,62.211633199999994,65.81138340000001,69.41019779999999,73.0090931,67.8020577,72.7041367,77.6068263,82.5091125,87.4118567,104.43683630000001,111.5370205,115.29439989999999,122.19519919999999,129.0972889,136.8812495,143.82867290000002,173.0634964,181.0372308,189.0098898,198.10690720000002,204.7108696,211.3150358,217.91801290000004,224.5214745,232.26979230000003,238.9060661,245.54204339999998,252.17891020000002,258.8157312,266.57164520000003
46108,72.75,24.25,24.619396100000007,26.0242557,27.429310499999996,28.834549999999997,25.633755400000002,26.824776500000002,28.016082199999996,29.2070456,30.398168,33.187111,35.225139000000006,37.2633701,39.301071300000004,41.3388189,38.3905201,41.166149100000005,43.9421234,46.7178684,49.493875800000005,67.09845670000001,71.66017850000001,74.0742106,78.507832,82.94227529999999,88.20378349999999,92.6805787,111.5189641,116.65709480000001,121.79452639999998,128.0426607,132.31100649999996,136.5794798,140.84719520000002,145.1152146,150.58615719999997,154.8886158,159.19087979999998,163.4937218,167.7965306,173.36896459999997
46109,72.75,24.75,20.7355103,21.918743900000003,23.1021407,24.2856928,21.5898467,22.592976,23.596344400000003,24.599425400000005,25.6026394,28.378631899999995,30.1213711,31.864282300000006,33.60674110000001,35.3492403,32.8281188,35.2015884,37.5753513,39.948919,42.32271049999999,48.034842399999995,51.30051340000001,53.0286864,56.2026537,59.377210100000006,64.44173719999999,67.7124855,81.47582190000001,85.22974200000002,88.98315609999999,95.4646245,98.64696860000001,101.8294096,105.01128220000001,108.19339159999998,114.56655249999997,117.8398803,121.1130628,124.38668240000001,127.66027530000001,134.5862352
46110,72.75,25.25,23.692640499999996,25.044617100000004,26.396780500000002,27.7491211,24.668815600000002,25.8150033,26.961464199999998,28.1075963,29.253880599999995,32.357712199999995,34.344806299999995,36.3320996,38.31887590000001,40.3056961,37.431078299999996,40.13734110000001,42.843938800000004,45.55031440000001,48.2569449,38.363630199999996,40.97179980000001,42.352026900000006,44.886954900000006,47.422354999999996,51.4678541,54.0801118,65.0725112,68.07066569999999,71.06841340000001,76.2463505,78.788048,81.3298206,83.87114290000001,86.4126473,91.50436069999999,94.11876860000001,96.7330605,99.3477032,101.96232339999999,107.4955194
46111,72.75,25.75,16.1960503,17.120248200000002,18.0445738,18.969020699999998,16.863354299999997,17.6468763,18.430585299999997,19.2140692,19.997658200000004,22.110785100000005,23.468613199999997,24.826577399999998,26.1841876,27.541828999999996,25.577536299999995,27.426788300000002,29.2762704,31.1255999,32.975104400000006,29.572996299999996,31.583529999999996,32.647493,34.6015677,36.556006800000006,39.6746469,41.6883385,50.1619694,52.47313470000001,54.78398600000001,58.775518099999985,60.7348211,62.6941811,64.6531921,66.6123453,70.5370956,72.55243990000001,74.5676947,76.58321869999999,78.59872680000001,82.8643329
46112,72.75,26.25,16.504039399999996,17.445812099999998,18.387714199999998,19.3297408,17.1840331,17.9824547,18.7810672,19.579450299999998,20.3779397,22.574188200000005,23.960473999999998,25.346898299999996,26.7329623,28.119058100000004,26.1135963,28.001605899999994,29.889849499999997,31.7779384,33.6662044,62.133294400000004,66.3574559,68.59285689999999,72.69839679999998,76.804701,83.3571427,87.58794290000002,105.3911909,110.2469907,115.1021317,123.48837349999998,127.60490169999998,131.7215518,135.8374669,139.9536817,148.1996924,152.4339647,156.66805069999998,160.9027018,165.1373229,174.09915780000003
46113,72.75,26.75,6.219157500000001,6.574042699999999,6.9289762999999995,7.283956700000001,6.4753971,6.776263500000001,7.077201700000001,7.378053599999999,7.678945400000001,8.7396877,9.276394100000001,9.813153900000001,10.349774,10.886406500000001,10.1099839,10.8409344,11.5719756,12.302956699999998,13.034006799999998,24.190149899999998,25.834728500000004,26.7050304,28.303426499999997,29.9021204,32.453120899999995,34.100283000000005,41.0315541,42.9220443,44.8122784,48.0772671,49.67993860000001,51.2826588,52.8850927,54.487642599999994,57.69806840000001,59.34658389999999,60.995024799999996,62.643687400000005,64.2923367,67.78137280000001
46114,72.75,27.25,2.9943507,3.1652179,3.3361087,3.5070214999999996,3.1177228,3.2625819000000003,3.4074750000000003,3.5523268,3.6971979,4.2381538,4.4984199,4.758711700000001,5.0189360999999995,5.2791663,4.9026540999999995,5.2571152,5.6116205,5.9660966,6.320606,17.6577214,18.858189900000003,19.4934702,20.660227699999997,21.8272032,23.689366899999996,24.891723500000005,29.951250399999996,31.331226200000003,32.711015399999994,35.094279900000004,36.2641596,37.4340748,38.6037807,39.7735729,42.1170233,43.320367,44.523655600000005,45.72710539999999,46.9305466,49.477401300000004
46115,72.75,27.75,5.3155053,5.618825,5.922186299999999,6.2255876,5.5345132,5.7916633,6.0488748,6.3060122000000005,6.563184199999999,7.5109427,7.972191400000001,8.433485899999999,8.894660899999998,9.3558461,8.688583799999998,9.316767299999999,9.945028599999999,10.573238499999997,11.2015072,8.9779709,9.588342600000002,9.9113476,10.5045789,11.097920800000002,12.0447152,12.6560464,15.2285318,15.930172000000002,16.631717400000003,17.8434182,18.4382346,19.0330689,19.6277971,20.2225685,21.414098300000003,22.025929400000003,22.6377332,23.249618699999996,23.8614992,25.1564728
46116,72.75,28.25,0.9580086000000001,1.0126758999999999,1.0673502999999998,1.1220321,0.9974804999999999,1.0438262,1.0901831000000002,1.1365269,1.1828767,1.3424125999999998,1.4248503000000001,1.5072964999999998,1.5897212,1.6721477,1.5528895000000003,1.6651631,1.7774509,1.8897293,2.0020183,6.9963244,7.471973200000001,7.723683299999999,8.1859747,8.648352200000001,9.3861563,9.8625515,11.867228,12.4139988,12.960696699999998,13.905072000000002,14.3686024,14.8321465,15.295607899999998,15.759103099999999,16.6875605,17.1643472,17.641113100000002,18.117943200000003,18.594768999999996,19.6039556
46117,72.75,28.75,2.6128079000000004,2.7619029999999998,2.9110187,3.0601539,2.7204599,2.8468608000000004,2.9732915,3.0996862999999997,3.2260977,3.6255423,3.8481879,4.070855399999999,4.293465,4.516079600000001,4.1939915,4.497216399999999,4.800478999999999,5.1037167000000006,5.4069829,24.766818800000006,26.450602700000005,27.3416507,28.978151399999994,30.6149563,33.1767553,34.8606456,41.94646999999999,43.87911430000001,45.811496,49.4716484,51.1208035,52.7700061,54.4189157,56.0679445,59.82425890000001,61.533522,63.242709,64.9521249,66.6615269,70.97622290000001
46118,72.75,29.25,9.7843473,10.273829799999998,10.766404899999998,11.245809300000001,11.585626800000002,12.042351199999999,12.538367799999998,13.0373981,13.4913888,13.685505200000001,14.144538899999997,14.636921599999997,15.111964899999998,15.605342600000002,15.633210299999998,16.1008286,16.5702479,17.039840799999997,17.513199600000004,58.720693700000005,67.8932261,78.1973074,87.2640107,96.6047827,105.7582491,114.92296830000001,135.9751469,146.0584902,156.0760013,166.1587284,174.67869879999998,182.9555728,191.30776990000004,199.5908388,208.0501155,216.7096687,225.3957972,233.70534490000003,242.3072324,250.96693179999997
46119,72.75,29.75,76.0206747,79.8237693,83.6508903,87.37567769999998,90.01593439999999,93.56451129999999,97.41837020000001,101.29564640000002,104.8229835,103.9306901,107.41668940000002,111.155951,114.76353119999999,118.51035080000003,118.72198159999998,122.27317850000001,125.83804799999999,129.4042386,132.9990289,70.3608345,81.3516273,93.6982751,104.5622638,115.7546468,126.714994,137.69576980000002,162.91958250000002,175.0010118,187.00356699999998,199.1341509,209.3449711,219.26445660000002,229.2742045,239.2011105,249.4089946,259.79000759999997,270.2028692,280.16429999999997,290.4761835,300.96301150000005
46120,72.75,30.25,60.1936966,63.2050126,66.23535539999999,69.18466999999998,71.27524039999999,74.0850282,77.1365419,80.2065933,82.99956510000001,81.8243499,84.56886800000001,87.5127766,90.3530169,93.30287660000002,93.46949299999999,96.2653403,99.0719535,101.87960349999999,104.7097719,122.192605,141.27983509999999,162.7217239,181.58873970000002,201.0260702,220.0606569,239.1305104,282.9356521,303.9169759,324.761306,345.8277492,363.5604425000001,380.78718189999995,398.17068589999997,415.410322,433.13758989999997,451.1658459,469.24940649999996,486.54896920000004,504.4571667,522.6688745
46121,72.75,30.75,68.2537686,71.66830490000001,75.10441630000001,78.4486521,80.81915590000001,84.0051797,87.4652982,90.9464382,94.1133913,95.14382089999998,98.3350951,101.7582194,105.0607948,108.49083759999999,108.68457630000002,111.93553439999998,115.1990103,118.4636978,121.75456360000001,168.84057009999998,195.21450030000005,224.84199700000002,250.9116381,277.76930949999996,304.0706171,330.42053730000003,390.94865910000004,419.93976829999997,448.7416028,477.84992160000013,502.3522019,526.1553706,550.1751483,573.9961207000001,598.4922288999999,623.402956,648.3900993999999,672.2939462,697.0387697000001,722.2018569999999
46122,72.75,31.25,85.3157525,89.58385430000001,93.8789186,98.05914130000002,101.022218,105.0046831,109.32975399999998,113.68110779999999,117.63973160000002,119.24827480000002,123.24805270000002,127.5384148,131.6776879,135.976726,136.2195492,140.294127,144.3843999,148.47618300000002,152.6007838,175.86882960000003,203.34061389999997,234.20139989999998,261.356236,289.3318979,316.72781410000005,344.1745772,407.2222381,437.4201239,467.420858,497.74160989999996,523.2638539000001,548.0578989,573.0775535,597.8901324999998,623.4051736,649.3528426999999,675.3800958999999,700.2789796,726.0538131999999,752.2655396999999
46123,72.75,31.75,65.1489001,68.4081092,71.68791480000002,74.88002,77.1426901,80.18378030000001,83.4864981,86.8092803,89.83216879999999,88.78009879999999,91.75792299999999,94.95208880000001,98.03377250000001,101.23439649999999,101.415176,104.44869399999999,107.4938914,110.5402163,113.61097310000001,104.9591013,121.35435270000002,139.7721724,155.9782654,172.67423879999998,189.0242234,205.40454830000002,243.0315957,261.053793,278.9583369,297.0534534,312.2851879,327.082339,342.01413249999996,356.8223506,372.04991889999997,387.5355513,403.0686826,417.9284096,433.31090830000005,448.9545850999999
46124,72.75,32.25,91.91214220000002,96.5102395,101.13738630000002,105.64081360000003,108.83298969999998,113.1233648,117.78284109999998,122.47062630000002,126.73532229999998,125.8280575,130.0485328,134.57562470000002,138.9432953,143.4795417,143.7357581,148.03516349999998,152.3511255,156.6686802,161.02086759999997,118.95656140000001,137.53830340000002,158.4123447,176.7797006,195.70226669999997,214.23285009999998,232.79767640000003,275.4427404,295.8684176,316.1607416,336.6692751,353.93235369999996,370.7028896,387.62602359999994,404.40911200000005,421.6672213,439.21803539999996,456.8227112,473.6641435000001,491.09809099999995,508.8275282
